sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
300796,贝斯美,2024年年度报告,2025-04-19 00:00:00,1223147573,reports_raw/companies/300_chinext/300796_贝斯美/2024/1223147573.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223147573.PDF
300797,钢研纳克,2024年年度报告,2025-04-17 00:00:00,1223110115,reports_raw/companies/300_chinext/300797_钢研纳克/2024/1223110115.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223110115.PDF
300804,广康生化,2024年年度报告,2025-04-18 00:00:00,1223129100,reports_raw/companies/300_chinext/300804_广康生化/2024/1223129100.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129100.PDF
300807,天迈科技,2024年年度报告,2025-04-16 00:00:00,1223101402,reports_raw/companies/300_chinext/300807_天迈科技/2024/1223101402.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223101402.PDF
300810,中科海讯,2024年年度报告,2025-04-18 00:00:00,1223125640,reports_raw/companies/300_chinext/300810_中科海讯/2024/1223125640.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125640.PDF
300819,聚杰微纤,2024年年度报告,2025-04-15 00:00:00,1223093872,reports_raw/companies/300_chinext/300819_聚杰微纤/2024/1223093872.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223093872.PDF
300821,东岳硅材,2024年年度报告,2025-04-18 00:00:00,1223127237,reports_raw/companies/300_chinext/300821_东岳硅材/2024/1223127237.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223127237.PDF
300828,锐新科技,2024年年度报告,2025-04-18 00:00:00,1223127839,reports_raw/companies/300_chinext/300828_锐新科技/2024/1223127839.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223127839.PDF
300831,派瑞股份,2024年年度报告,2025-04-15 00:00:00,1223095499,reports_raw/companies/300_chinext/300831_派瑞股份/2024/1223095499.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095499.PDF
300841,康华生物,2024年年度报告,2025-04-19 00:00:00,1223153950,reports_raw/companies/300_chinext/300841_康华生物/2024/1223153950.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153950.PDF
300855,图南股份,2024年年度报告,2025-04-19 00:00:00,1223142633,reports_raw/companies/300_chinext/300855_图南股份/2024/1223142633.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223142633.PDF
300860,锋尚文化,2024年年度报告,2025-04-19 00:00:00,1223154414,reports_raw/companies/300_chinext/300860_锋尚文化/2024/1223154414.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223154414.PDF
300862,蓝盾光电,2024年年度报告,2025-04-14 00:00:00,1223071314,reports_raw/companies/300_chinext/300862_蓝盾光电/2024/1223071314.pdf,https://static.cninfo.com.cn/finalpage/2025-04-14/1223071314.PDF
300865,大宏立,2024年年度报告,2025-04-17 00:00:00,1223108569,reports_raw/companies/300_chinext/300865_大宏立/2024/1223108569.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223108569.PDF
300867,圣元环保,2024年年度报告,2025-04-18 00:00:00,1223125100,reports_raw/companies/300_chinext/300867_圣元环保/2024/1223125100.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125100.PDF
300873,海晨股份,2024年年度报告,2025-04-19 00:00:00,1223150633,reports_raw/companies/300_chinext/300873_海晨股份/2024/1223150633.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223150633.PDF
300881,盛德鑫泰,2024年年度报告,2025-04-18 00:00:00,1223128058,reports_raw/companies/300_chinext/300881_盛德鑫泰/2024/1223128058.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128058.pdf
300886,华业香料,2024年年度报告,2025-04-17 00:00:00,1223108903,reports_raw/companies/300_chinext/300886_华业香料/2024/1223108903.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223108903.PDF
300892,品渥食品,2024年年度报告,2025-04-18 00:00:00,1223124317,reports_raw/companies/300_chinext/300892_品渥食品/2024/1223124317.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124317.PDF
300898,熊猫乳品,2024年年度报告,2025-04-18 00:00:00,1223125165,reports_raw/companies/300_chinext/300898_熊猫乳品/2024/1223125165.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125165.PDF
300901,中胤时尚,2024年年度报告,2025-04-15 00:00:00,1223096668,reports_raw/companies/300_chinext/300901_中胤时尚/2024/1223096668.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096668.PDF
300905,宝丽迪,2024年年度报告,2025-04-16 00:00:00,1223098269,reports_raw/companies/300_chinext/300905_宝丽迪/2024/1223098269.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223098269.PDF
300907,康平科技,2024年年度报告,2025-04-19 00:00:00,1223146278,reports_raw/companies/300_chinext/300907_康平科技/2024/1223146278.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223146278.PDF
300919,中伟股份,2024年年度报告,2025-04-12 00:00:00,1223071473,reports_raw/companies/300_chinext/300919_中伟股份/2024/1223071473.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223071473.PDF
300927,江天化学,2024年年度报告,2025-04-18 00:00:00,1223128318,reports_raw/companies/300_chinext/300927_江天化学/2024/1223128318.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128318.PDF
300935,盈建科,2024年年度报告,2025-04-12 00:00:00,1223069994,reports_raw/companies/300_chinext/300935_盈建科/2024/1223069994.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223069994.PDF
300937,药易购,2024年年度报告,2025-04-11 00:00:00,1223057459,reports_raw/companies/300_chinext/300937_药易购/2024/1223057459.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223057459.PDF
300946,恒而达,2024年年度报告,2025-04-19 00:00:00,1223144776,reports_raw/companies/300_chinext/300946_恒而达/2024/1223144776.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223144776.PDF
300965,*ST恒宇,2024年年度报告,2025-04-11 00:00:00,1223058569,reports_raw/companies/300_chinext/300965_ST恒宇/2024/1223058569.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223058569.PDF
300967,晓鸣股份,2024年年度报告,2025-04-16 00:00:00,1223103016,reports_raw/companies/300_chinext/300967_晓鸣股份/2024/1223103016.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223103016.PDF
300971,博亚精工,2024年年度报告,2025-04-19 00:00:00,1223152005,reports_raw/companies/300_chinext/300971_博亚精工/2024/1223152005.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152005.PDF
300972,万辰集团,2024年年度报告,2025-04-19 00:00:00,1223153803,reports_raw/companies/300_chinext/300972_万辰集团/2024/1223153803.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153803.PDF
300979,华利集团,2024年年度报告,2025-04-11 00:00:00,1223057126,reports_raw/companies/300_chinext/300979_华利集团/2024/1223057126.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223057126.PDF
300983,尤安设计,2024年年度报告,2025-04-14 00:00:00,1223067040,reports_raw/companies/300_chinext/300983_尤安设计/2024/1223067040.pdf,https://static.cninfo.com.cn/finalpage/2025-04-14/1223067040.PDF
300984,金沃股份,2024年年度报告,2025-04-12 00:00:00,1223069943,reports_raw/companies/300_chinext/300984_金沃股份/2024/1223069943.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223069943.PDF
300990,同飞股份,2024年年度报告,2025-04-18 00:00:00,1223121132,reports_raw/companies/300_chinext/300990_同飞股份/2024/1223121132.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223121132.PDF
300991,创益通,2024年年度报告,2025-04-18 00:00:00,1223123828,reports_raw/companies/300_chinext/300991_创益通/2024/1223123828.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123828.PDF
300995,奇德新材,2024年年度报告,2025-04-15 00:00:00,1223097377,reports_raw/companies/300_chinext/300995_奇德新材/2024/1223097377.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223097377.PDF
301010,晶雪节能,2024年年度报告,2025-04-19 00:00:00,1223145042,reports_raw/companies/301_chinext/301010_晶雪节能/2024/1223145042.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145042.PDF
301023,江南奕帆,2024年年度报告,2025-04-18 00:00:00,1223123888,reports_raw/companies/301_chinext/301023_江南奕帆/2024/1223123888.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123888.PDF
301038,深水规院,2024年年度报告,2025-04-17 00:00:00,1223113388,reports_raw/companies/301_chinext/301038_深水规院/2024/1223113388.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223113388.PDF
301047,义翘神州,2024年年度报告,2025-04-19 00:00:00,1223147542,reports_raw/companies/301_chinext/301047_义翘神州/2024/1223147542.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223147542.PDF
301055,张小泉,2024年年度报告,2025-04-19 00:00:00,1223150259,reports_raw/companies/301_chinext/301055_张小泉/2024/1223150259.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223150259.PDF
301075,多瑞医药,2024年年度报告,2025-04-18 00:00:00,1223128189,reports_raw/companies/301_chinext/301075_多瑞医药/2024/1223128189.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128189.PDF
301077,星华新材,2024年年度报告,2025-04-14 00:00:00,1223070606,reports_raw/companies/301_chinext/301077_星华新材/2024/1223070606.pdf,https://static.cninfo.com.cn/finalpage/2025-04-14/1223070606.PDF
301097,天益医疗,2024年年度报告,2025-04-15 00:00:00,1223093977,reports_raw/companies/301_chinext/301097_天益医疗/2024/1223093977.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223093977.PDF
301101,明月镜片,2024年年度报告,2025-04-18 00:00:00,1223121979,reports_raw/companies/301_chinext/301101_明月镜片/2024/1223121979.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223121979.PDF
301105,鸿铭股份,2024年年度报告,2025-04-19 00:00:00,1223148654,reports_raw/companies/301_chinext/301105_鸿铭股份/2024/1223148654.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148654.PDF
301106,骏成科技,2024年年度报告,2025-04-18 00:00:00,1223121774,reports_raw/companies/301_chinext/301106_骏成科技/2024/1223121774.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223121774.PDF
301149,隆华新材,2024年年度报告,2025-04-19 00:00:00,1223141820,reports_raw/companies/301_chinext/301149_隆华新材/2024/1223141820.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223141820.PDF
301160,翔楼新材,2024年年度报告,2025-04-11 00:00:00,1223055130,reports_raw/companies/301_chinext/301160_翔楼新材/2024/1223055130.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223055130.PDF
301162,国能日新,2024年年度报告,2025-04-12 00:00:00,1223067591,reports_raw/companies/301_chinext/301162_国能日新/2024/1223067591.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223067591.PDF
301176,逸豪新材,2024年年度报告,2025-04-19 00:00:00,1223152127,reports_raw/companies/301_chinext/301176_逸豪新材/2024/1223152127.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152127.PDF
301179,泽宇智能,2024年年度报告,2025-04-18 00:00:00,1223129467,reports_raw/companies/301_chinext/301179_泽宇智能/2024/1223129467.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129467.PDF
301181,标榜股份,2024年年度报告,2025-04-17 00:00:00,1223110298,reports_raw/companies/301_chinext/301181_标榜股份/2024/1223110298.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223110298.PDF
301187,欧圣电气,2024年年度报告,2025-04-18 00:00:00,1223129739,reports_raw/companies/301_chinext/301187_欧圣电气/2024/1223129739.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129739.PDF
301218,华是科技,2024年年度报告,2025-04-19 00:00:00,1223148800,reports_raw/companies/301_chinext/301218_华是科技/2024/1223148800.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148800.PDF
301229,纽泰格,2024年年度报告,2025-04-18 00:00:00,1223123784,reports_raw/companies/301_chinext/301229_纽泰格/2024/1223123784.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123784.PDF
301234,五洲医疗,2024年年度报告,2025-04-19 00:00:00,1223148113,reports_raw/companies/301_chinext/301234_五洲医疗/2024/1223148113.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148113.PDF
301237,和顺科技,2024年年度报告,2025-04-18 00:00:00,1223125679,reports_raw/companies/301_chinext/301237_和顺科技/2024/1223125679.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125679.PDF
301281,科源制药,2024年年度报告,2025-04-11 00:00:00,1223057554,reports_raw/companies/301_chinext/301281_科源制药/2024/1223057554.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223057554.PDF
301283,聚胶股份,2024年年度报告,2025-04-15 00:00:00,1223095745,reports_raw/companies/301_chinext/301283_聚胶股份/2024/1223095745.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095745.PDF
301290,东星医疗,2024年年度报告,2025-04-15 00:00:00,1223091159,reports_raw/companies/301_chinext/301290_东星医疗/2024/1223091159.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223091159.PDF
301293,三博脑科,2024年年度报告,2025-04-18 00:00:00,1223125344,reports_raw/companies/301_chinext/301293_三博脑科/2024/1223125344.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223125344.PDF
301310,鑫宏业,2024年年度报告,2025-04-11 00:00:00,1223055341,reports_raw/companies/301_chinext/301310_鑫宏业/2024/1223055341.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223055341.PDF
301320,豪江智能,2024年年度报告,2025-04-19 00:00:00,1223152845,reports_raw/companies/301_chinext/301320_豪江智能/2024/1223152845.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152845.PDF
301329,信音电子,2024年年度报告,2025-04-11 00:00:00,1223056564,reports_raw/companies/301_chinext/301329_信音电子/2024/1223056564.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223056564.PDF
301335,天元宠物,2024年年度报告,2025-04-15 00:00:00,1223094846,reports_raw/companies/301_chinext/301335_天元宠物/2024/1223094846.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223094846.PDF
301337,亚华电子,2024年年度报告,2025-04-19 00:00:00,1223145451,reports_raw/companies/301_chinext/301337_亚华电子/2024/1223145451.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145451.PDF
301359,东南电子,2024年年度报告,2025-04-18 00:00:00,1223120565,reports_raw/companies/301_chinext/301359_东南电子/2024/1223120565.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223120565.PDF
301361,众智科技,2024年年度报告,2025-04-17 00:00:00,1223112860,reports_raw/companies/301_chinext/301361_众智科技/2024/1223112860.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223112860.PDF
301363,美好医疗,2024年年度报告,2025-04-18 00:00:00,1223128912,reports_raw/companies/301_chinext/301363_美好医疗/2024/1223128912.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128912.PDF
301367,怡和嘉业,2024年年度报告,2025-04-18 00:00:00,1223124901,reports_raw/companies/301_chinext/301367_怡和嘉业/2024/1223124901.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223124901.PDF
301369,联动科技,2024年年度报告,2025-04-18 00:00:00,1223980009,reports_raw/companies/301_chinext/301369_联动科技/2024/1223980009.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223980009.pdf
301373,凌玮科技,2024年年度报告,2025-04-17 00:00:00,1223107973,reports_raw/companies/301_chinext/301373_凌玮科技/2024/1223107973.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223107973.PDF
301383,天键股份,2024年年度报告,2025-04-18 00:00:00,1223129014,reports_raw/companies/301_chinext/301383_天键股份/2024/1223129014.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129014.PDF
301386,未来电器,2024年年度报告,2025-04-17 00:00:00,1223109458,reports_raw/companies/301_chinext/301386_未来电器/2024/1223109458.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223109458.PDF
301388,欣灵电气,2024年年度报告,2025-04-19 00:00:00,1223152611,reports_raw/companies/301_chinext/301388_欣灵电气/2024/1223152611.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152611.PDF
301429,森泰股份,2024年年度报告,2025-04-18 00:00:00,1223121621,reports_raw/companies/301_chinext/301429_森泰股份/2024/1223121621.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223121621.PDF
301486,致尚科技,2024年年度报告,2025-04-18 00:00:00,1223130244,reports_raw/companies/301_chinext/301486_致尚科技/2024/1223130244.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223130244.PDF
301489,思泉新材,2024年年度报告,2025-04-16 00:00:00,1223099319,reports_raw/companies/301_chinext/301489_思泉新材/2024/1223099319.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223099319.PDF
301500,飞南资源,2024年年度报告,2025-04-12 00:00:00,1223069572,reports_raw/companies/301_chinext/301500_飞南资源/2024/1223069572.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223069572.PDF
301511,德福科技,2024年年度报告,2025-04-19 00:00:00,1223236654,reports_raw/companies/301_chinext/301511_德福科技/2024/1223236654.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223236654.pdf
301528,多浦乐,2024年年度报告,2025-04-19 00:00:00,1223152147,reports_raw/companies/301_chinext/301528_多浦乐/2024/1223152147.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152147.PDF
301536,星宸科技,2024年年度报告,2025-04-19 00:00:00,1223150325,reports_raw/companies/301_chinext/301536_星宸科技/2024/1223150325.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223150325.PDF
301539,宏鑫科技,2024年年度报告,2025-04-18 00:00:00,1223122798,reports_raw/companies/301_chinext/301539_宏鑫科技/2024/1223122798.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223122798.PDF
301566,达利凯普,2024年年度报告,2025-04-18 00:00:00,1223122037,reports_raw/companies/301_chinext/301566_达利凯普/2024/1223122037.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223122037.PDF
301585,蓝宇股份,2024年年度报告,2025-04-18 00:00:00,1223129378,reports_raw/companies/301_chinext/301585_蓝宇股份/2024/1223129378.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129378.PDF
301589,诺瓦星云,2024年年度报告,2025-04-18 00:00:00,1223123984,reports_raw/companies/301_chinext/301589_诺瓦星云/2024/1223123984.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223123984.PDF
301596,瑞迪智驱,2024年年度报告,2025-04-19 00:00:00,1223142998,reports_raw/companies/301_chinext/301596_瑞迪智驱/2024/1223142998.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223142998.PDF
301598,博科测试,2024年年度报告,2025-04-18 00:00:00,1223127414,reports_raw/companies/301_chinext/301598_博科测试/2024/1223127414.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223127414.PDF
301613,新铝时代,2024年年度报告,2025-04-15 00:00:00,1223096431,reports_raw/companies/301_chinext/301613_新铝时代/2024/1223096431.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096431.PDF
301622,英思特,2024年年度报告,2025-04-15 00:00:00,1223092058,reports_raw/companies/301_chinext/301622_英思特/2024/1223092058.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223092058.PDF
301628,强达电路,2024年年度报告,2025-04-18 00:00:00,1223130157,reports_raw/companies/301_chinext/301628_强达电路/2024/1223130157.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223130157.PDF
301631,壹连科技,2024年年度报告,2025-04-19 00:00:00,1223149939,reports_raw/companies/301_chinext/301631_壹连科技/2024/1223149939.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223149939.PDF
430478,峆一药业,2024年年度报告,2025-04-18 00:00:00,1223157416,reports_raw/companies/430_other/430478_峆一药业/2024/1223157416.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223157416.PDF
430718,合肥高科,2024年年度报告,2025-04-18 00:00:00,1223159094,reports_raw/companies/430_other/430718_合肥高科/2024/1223159094.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223159094.PDF
600008,首创环保,首创环保2024年年度报告,2025-04-12 00:00:00,1223071773,reports_raw/companies/600_sh_main/600008_首创环保/2024/1223071773.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223071773.PDF
600010,包钢股份,包钢股份2024年年度报告,2025-04-19 00:00:00,1223154551,reports_raw/companies/600_sh_main/600010_包钢股份/2024/1223154551.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223154551.PDF
600015,华夏银行,华夏银行2024年年度报告,2025-04-18 00:00:00,1223129834,reports_raw/companies/600_sh_main/600015_华夏银行/2024/1223129834.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129834.PDF
600031,三一重工,三一重工股份有限公司2024年年度报告,2025-04-18 00:00:00,1223129214,reports_raw/companies/600_sh_main/600031_三一重工/2024/1223129214.pdf,https://static.cninfo.com.cn/finalpage/2025-04-18/1223129214.PDF
600033,福建高速,2024年年度报告,2025-04-19 00:00:00,1223148093,reports_raw/companies/600_sh_main/600033_福建高速/2024/1223148093.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148093.PDF
600054,黄山旅游,黄山旅游2024年年度报告,2025-04-19 00:00:00,1223151684,reports_raw/companies/600_sh_main/600054_黄山旅游/2024/1223151684.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223151684.PDF
600088,中视传媒,中视传媒股份有限公司2024年年度报告,2025-04-19 00:00:00,1223152701,reports_raw/companies/600_sh_main/600088_中视传媒/2024/1223152701.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152701.PDF
600103,青山纸业,2024年年度报告,2025-04-15 00:00:00,1223095227,reports_raw/companies/600_sh_main/600103_青山纸业/2024/1223095227.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223095227.PDF
600118,中国卫星,中国东方红卫星股份有限公司2024年年度报告,2025-04-12 00:00:00,1223068392,reports_raw/companies/600_sh_main/600118_中国卫星/2024/1223068392.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223068392.PDF
600126,杭钢股份,杭州钢铁股份有限公司2024年年度报告,2025-04-12 00:00:00,1223070385,reports_raw/companies/600_sh_main/600126_杭钢股份/2024/1223070385.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223070385.PDF
600148,长春一东,长春一东2024年年度报告,2025-04-19 00:00:00,1223153914,reports_raw/companies/600_sh_main/600148_长春一东/2024/1223153914.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223153914.PDF
600152,维科技术,维科技术2024年年度报告,2025-04-15 00:00:00,1223097135,reports_raw/companies/600_sh_main/600152_维科技术/2024/1223097135.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223097135.PDF
600153,建发股份,建发股份2024年年度报告,2025-04-15 00:00:00,1223097205,reports_raw/companies/600_sh_main/600153_建发股份/2024/1223097205.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223097205.PDF
600159,大龙地产,2024年年度报告,2025-04-19 00:00:00,1223146610,reports_raw/companies/600_sh_main/600159_大龙地产/2024/1223146610.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223146610.PDF
600162,香江控股,香江控股2024年年度报告全文,2025-04-19 00:00:00,1223152729,reports_raw/companies/600_sh_main/600162_香江控股/2024/1223152729.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223152729.PDF
600170,上海建工,上海建工2024年年度报告,2025-04-15 00:00:00,1223093132,reports_raw/companies/600_sh_main/600170_上海建工/2024/1223093132.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223093132.PDF
600178,东安动力,哈尔滨东安汽车动力股份有限公司2024年年度报告（更新后）,2025-04-17 00:00:00,1223110175,reports_raw/companies/600_sh_main/600178_东安动力/2024/1223110175.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223110175.PDF
600192,长城电工,长城电工2024年年度报告,2025-04-15 00:00:00,1223094175,reports_raw/companies/600_sh_main/600192_长城电工/2024/1223094175.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223094175.PDF
600195,中牧股份,中牧实业股份有限公司2024年年度报告,2025-04-12 00:00:00,1223072821,reports_raw/companies/600_sh_main/600195_中牧股份/2024/1223072821.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223072821.PDF
600203,福日电子,福建福日电子股份有限公司2024年年度报告,2025-04-12 00:00:00,1223071367,reports_raw/companies/600_sh_main/600203_福日电子/2024/1223071367.pdf,https://static.cninfo.com.cn/finalpage/2025-04-12/1223071367.PDF
600217,中再资环,中再资环2024年年度报告,2025-04-15 00:00:00,1223096898,reports_raw/companies/600_sh_main/600217_中再资环/2024/1223096898.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223096898.PDF
600230,沧州大化,沧州大化股份有限公司2024年年度报告,2025-04-19 00:00:00,1223146627,reports_raw/companies/600_sh_main/600230_沧州大化/2024/1223146627.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223146627.PDF
600266,城建发展,2024年年度报告,2025-04-19 00:00:00,1223155072,reports_raw/companies/600_sh_main/600266_城建发展/2024/1223155072.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223155072.PDF
600271,航天信息,航天信息股份有限公司2024年年度报告,2025-04-16 00:00:00,1223103351,reports_raw/companies/600_sh_main/600271_航天信息/2024/1223103351.pdf,https://static.cninfo.com.cn/finalpage/2025-04-16/1223103351.PDF
600283,钱江水利,钱江水利开发股份有限公司2024年年度报告,2025-04-17 00:00:00,1223111712,reports_raw/companies/600_sh_main/600283_钱江水利/2024/1223111712.pdf,https://static.cninfo.com.cn/finalpage/2025-04-17/1223111712.PDF
600295,鄂尔多斯,内蒙古鄂尔多斯资源股份有限公司2024年年度报告,2025-04-15 00:00:00,1223092806,reports_raw/companies/600_sh_main/600295_鄂尔多斯/2024/1223092806.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223092806.PDF
600300,维维股份,维维食品饮料股份有限公司2024年年度报告,2025-04-19 00:00:00,1223145739,reports_raw/companies/600_sh_main/600300_维维股份/2024/1223145739.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223145739.PDF
600302,标准股份,标准股份2024年年度报告全文,2025-04-19 00:00:00,1223157750,reports_raw/companies/600_sh_main/600302_标准股份/2024/1223157750.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223157750.PDF
600303,ST曙光,ST曙光2024年年度报告,2025-04-11 00:00:00,1223058592,reports_raw/companies/600_sh_main/600303_ST曙光/2024/1223058592.pdf,https://static.cninfo.com.cn/finalpage/2025-04-11/1223058592.PDF
600308,华泰股份,华泰股份2024年年度报告,2025-04-19 00:00:00,1223144229,reports_raw/companies/600_sh_main/600308_华泰股份/2024/1223144229.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223144229.PDF
600309,万华化学,万华化学2024年年度报告,2025-04-15 00:00:00,1223097325,reports_raw/companies/600_sh_main/600309_万华化学/2024/1223097325.pdf,https://static.cninfo.com.cn/finalpage/2025-04-15/1223097325.PDF
600313,农发种业,中农发种业集团股份有限公司2024年年度报告,2025-04-19 00:00:00,1223148730,reports_raw/companies/600_sh_main/600313_农发种业/2024/1223148730.pdf,https://static.cninfo.com.cn/finalpage/2025-04-19/1223148730.PDF
