sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
600207,安彩高科,安彩高科2024年年度报告,2025-03-29 00:00:00,1222946189,reports_raw/companies/600_sh_main/600207_安彩高科/2024/1222946189.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946189.PDF
600210,紫江企业,上海紫江企业集团股份有限公司2024年年度报告,2025-03-28 00:00:00,1222923461,reports_raw/companies/600_sh_main/600210_紫江企业/2024/1222923461.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923461.PDF
600211,西藏药业,西藏药业2024年年度报告,2025-03-15 00:00:00,1222805117,reports_raw/companies/600_sh_main/600211_西藏药业/2024/1222805117.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222805117.PDF
600223,福瑞达,鲁商福瑞达医药股份有限公司2024年年度报告,2025-03-22 00:00:00,1222869758,reports_raw/companies/600_sh_main/600223_福瑞达/2024/1222869758.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222869758.PDF
600235,民丰特纸,民丰特纸2024年年度报告,2025-03-26 00:00:00,1222894019,reports_raw/companies/600_sh_main/600235_民丰特纸/2024/1222894019.pdf,https://static.cninfo.com.cn/finalpage/2025-03-26/1222894019.PDF
600237,铜峰电子,铜峰电子2024年年度报告,2025-03-18 00:00:00,1222822191,reports_raw/companies/600_sh_main/600237_铜峰电子/2024/1222822191.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222822191.PDF
600249,两面针,两面针2024年年度报告,2025-03-28 00:00:00,1222923818,reports_raw/companies/600_sh_main/600249_两面针/2024/1222923818.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923818.PDF
600252,中恒集团,广西梧州中恒集团股份有限公司2024年年度报告,2025-03-29 00:00:00,1222952197,reports_raw/companies/600_sh_main/600252_中恒集团/2024/1222952197.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222952197.PDF
600255,鑫科材料,鑫科材料2024年年度报告,2025-03-29 00:00:00,1222939080,reports_raw/companies/600_sh_main/600255_鑫科材料/2024/1222939080.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222939080.PDF
600258,首旅酒店,北京首旅酒店（集团）股份有限公司2024年年度报告,2025-03-29 00:00:00,1222945134,reports_raw/companies/600_sh_main/600258_首旅酒店/2024/1222945134.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222945134.PDF
600259,广晟有色,广晟有色金属股份有限公司2024年年度报告,2025-03-29 00:00:00,1222952015,reports_raw/companies/600_sh_main/600259_广晟有色/2024/1222952015.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222952015.PDF
600267,海正药业,浙江海正药业股份有限公司2024年年度报告,2025-03-29 00:00:00,1222947413,reports_raw/companies/600_sh_main/600267_海正药业/2024/1222947413.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947413.PDF
600269,赣粤高速,赣粤高速2024年年度报告,2025-03-25 00:00:00,1222881765,reports_raw/companies/600_sh_main/600269_赣粤高速/2024/1222881765.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222881765.PDF
600276,恒瑞医药,恒瑞医药2024年年度报告,2025-03-31 00:00:00,1222961962,reports_raw/companies/600_sh_main/600276_恒瑞医药/2024/1222961962.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222961962.PDF
600282,南钢股份,南京钢铁股份有限公司2024年年度报告,2025-03-20 00:00:00,1222846547,reports_raw/companies/600_sh_main/600282_南钢股份/2024/1222846547.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222846547.PDF
600284,浦东建设,浦东建设2024年年度报告,2025-03-29 00:00:00,1222945651,reports_raw/companies/600_sh_main/600284_浦东建设/2024/1222945651.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222945651.PDF
600310,广西能源,广西能源股份有限公司2024年年度报告,2025-03-28 00:00:00,1222923839,reports_raw/companies/600_sh_main/600310_广西能源/2024/1222923839.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923839.PDF
600316,洪都航空,江西洪都航空工业股份有限公司2024年年度报告,2025-03-29 00:00:00,1222946218,reports_raw/companies/600_sh_main/600316_洪都航空/2024/1222946218.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946218.PDF
600318,新力金融,安徽新力金融股份有限公司2024年年度报告,2025-03-28 00:00:00,1222924117,reports_raw/companies/600_sh_main/600318_新力金融/2024/1222924117.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924117.PDF
600320,振华重工,振华重工2024年年度报告,2025-03-28 00:00:00,1222924968,reports_raw/companies/600_sh_main/600320_振华重工/2024/1222924968.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924968.PDF
600325,华发股份,华发股份2024年年度报告,2025-03-15 00:00:00,1222807709,reports_raw/companies/600_sh_main/600325_华发股份/2024/1222807709.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222807709.PDF
600328,中盐化工,中盐化工2024年年度报告,2025-03-27 00:00:00,1222911748,reports_raw/companies/600_sh_main/600328_中盐化工/2024/1222911748.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911748.PDF
600329,达仁堂,达仁堂2024年年度报告,2025-03-31 00:00:00,1222962003,reports_raw/companies/600_sh_main/600329_达仁堂/2024/1222962003.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962003.PDF
600331,宏达股份,宏达股份2024年年度报告,2025-03-29 00:00:00,1222945185,reports_raw/companies/600_sh_main/600331_宏达股份/2024/1222945185.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222945185.PDF
600332,白云山,广州白云山医药集团股份有限公司2024年年度报告全文,2025-03-14 00:00:00,1222789516,reports_raw/companies/600_sh_main/600332_白云山/2024/1222789516.pdf,https://static.cninfo.com.cn/finalpage/2025-03-14/1222789516.PDF
600353,旭光电子,旭光电子2024年年度报告,2025-03-15 00:00:00,1222807612,reports_raw/companies/600_sh_main/600353_旭光电子/2024/1222807612.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222807612.PDF
600354,敦煌种业,甘肃省敦煌种业集团股份有限公司2024年年度报告,2025-03-22 00:00:00,1222871589,reports_raw/companies/600_sh_main/600354_敦煌种业/2024/1222871589.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222871589.PDF
600358,ST联合,国旅文化投资集团股份有限公司2024年年度报告,2025-03-29 00:00:00,1222945215,reports_raw/companies/600_sh_main/600358_ST联合/2024/1222945215.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222945215.PDF
600362,江西铜业,江西铜业股份有限公司2024年年度报告,2025-03-28 00:00:00,1222924572,reports_raw/companies/600_sh_main/600362_江西铜业/2024/1222924572.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924572.PDF
600368,五洲交通,广西五洲交通股份有限公司2024年年度报告,2025-03-29 00:00:00,1222942981,reports_raw/companies/600_sh_main/600368_五洲交通/2024/1222942981.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222942981.PDF
600372,中航机载,中航机载2024年年度报告,2025-03-29 00:00:00,1222952075,reports_raw/companies/600_sh_main/600372_中航机载/2024/1222952075.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222952075.PDF
600375,*ST汉马,汉马科技集团股份有限公司2024年年度报告,2025-03-27 00:00:00,1222911373,reports_raw/companies/600_sh_main/600375_ST汉马/2024/1222911373.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911373.PDF
600377,宁沪高速,2024年年度报告,2025-03-27 00:00:00,1222912237,reports_raw/companies/600_sh_main/600377_宁沪高速/2024/1222912237.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912237.PDF
600383,金地集团,公司2024年年度报告,2025-03-25 00:00:00,1222881250,reports_raw/companies/600_sh_main/600383_金地集团/2024/1222881250.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222881250.PDF
600386,北巴传媒,北京巴士传媒股份有限公司2024年年度报告,2025-03-28 00:00:00,1222926468,reports_raw/companies/600_sh_main/600386_北巴传媒/2024/1222926468.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222926468.PDF
600388,龙净环保,2024年年度报告,2025-03-22 00:00:00,1222869547,reports_raw/companies/600_sh_main/600388_龙净环保/2024/1222869547.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222869547.PDF
600415,小商品城,2024年年度报告,2025-03-27 00:00:00,1222910290,reports_raw/companies/600_sh_main/600415_小商品城/2024/1222910290.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222910290.PDF
600418,江淮汽车,江淮汽车2024年年度报告,2025-03-29 00:00:00,1222952026,reports_raw/companies/600_sh_main/600418_江淮汽车/2024/1222952026.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222952026.PDF
600422,昆药集团,昆药集团2024年年度报告,2025-03-12 00:00:00,1222769158,reports_raw/companies/600_sh_main/600422_昆药集团/2024/1222769158.pdf,https://static.cninfo.com.cn/finalpage/2025-03-12/1222769158.PDF
600423,柳化股份,柳化股份2024年年度报告,2025-03-21 00:00:00,1222857746,reports_raw/companies/600_sh_main/600423_柳化股份/2024/1222857746.pdf,https://static.cninfo.com.cn/finalpage/2025-03-21/1222857746.PDF
600425,青松建化,青松建化2024年年度报告,2025-03-15 00:00:00,1222807713,reports_raw/companies/600_sh_main/600425_青松建化/2024/1222807713.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222807713.PDF
600426,华鲁恒升,华鲁恒升2024年年度报告,2025-03-29 00:00:00,1222940908,reports_raw/companies/600_sh_main/600426_华鲁恒升/2024/1222940908.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222940908.PDF
600428,中远海特,中远海运特种运输股份有限公司2024年年度报告,2025-03-28 00:00:00,1222928599,reports_raw/companies/600_sh_main/600428_中远海特/2024/1222928599.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928599.PDF
600433,冠豪高新,冠豪高新2024年年度报告,2025-03-11 00:00:00,1222759057,reports_raw/companies/600_sh_main/600433_冠豪高新/2024/1222759057.pdf,https://static.cninfo.com.cn/finalpage/2025-03-11/1222759057.PDF
600449,宁夏建材,宁夏建材2024年年度报告,2025-03-27 00:00:00,1222910571,reports_raw/companies/600_sh_main/600449_宁夏建材/2024/1222910571.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222910571.PDF
600455,博通股份,博通股份2024年年度报告,2025-03-29 00:00:00,1222946245,reports_raw/companies/600_sh_main/600455_博通股份/2024/1222946245.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946245.PDF
600456,宝钛股份,宝鸡钛业股份有限公司2024年年度报告,2025-03-28 00:00:00,1222923490,reports_raw/companies/600_sh_main/600456_宝钛股份/2024/1222923490.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923490.PDF
600486,扬农化工,2024年年度报告,2025-03-25 00:00:00,1222882421,reports_raw/companies/600_sh_main/600486_扬农化工/2024/1222882421.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222882421.PDF
600488,津药药业,津药药业股份有限公司2024年年度报告,2025-03-27 00:00:00,1222912068,reports_raw/companies/600_sh_main/600488_津药药业/2024/1222912068.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912068.PDF
600493,凤竹纺织,凤竹纺织2024年年度报告,2025-03-29 00:00:00,1222942504,reports_raw/companies/600_sh_main/600493_凤竹纺织/2024/1222942504.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222942504.PDF
600497,驰宏锌锗,驰宏锌锗2024年年度报告,2025-03-28 00:00:00,1222924612,reports_raw/companies/600_sh_main/600497_驰宏锌锗/2024/1222924612.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924612.PDF
600499,科达制造,科达制造股份有限公司2024年年度报告,2025-03-27 00:00:00,1222912267,reports_raw/companies/600_sh_main/600499_科达制造/2024/1222912267.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912267.PDF
600502,安徽建工,安徽建工2024年年度报告,2025-03-29 00:00:00,1222949376,reports_raw/companies/600_sh_main/600502_安徽建工/2024/1222949376.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949376.PDF
600507,方大特钢,方大特钢2024年年度报告,2025-03-15 00:00:00,1222806680,reports_raw/companies/600_sh_main/600507_方大特钢/2024/1222806680.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222806680.PDF
600508,上海能源,上海能源2024年年度报告,2025-03-22 00:00:00,1222870470,reports_raw/companies/600_sh_main/600508_上海能源/2024/1222870470.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222870470.PDF
600511,国药股份,国药股份2024年年度报告,2025-03-20 00:00:00,1222847076,reports_raw/companies/600_sh_main/600511_国药股份/2024/1222847076.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222847076.PDF
600523,贵航股份,贵航股份2024年年度报告,2025-03-15 00:00:00,1222807960,reports_raw/companies/600_sh_main/600523_贵航股份/2024/1222807960.pdf,https://static.cninfo.com.cn/finalpage/2025-03-15/1222807960.pdf
600528,中铁工业,中铁工业2024年年度报告,2025-03-29 00:00:00,1222949411,reports_raw/companies/600_sh_main/600528_中铁工业/2024/1222949411.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949411.PDF
600547,山东黄金,山东黄金矿业股份有限公司2024年年度报告,2025-03-28 00:00:00,1222928636,reports_raw/companies/600_sh_main/600547_山东黄金/2024/1222928636.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928636.PDF
600548,深高速,2024年年度报告,2025-03-22 00:00:00,1222868584,reports_raw/companies/600_sh_main/600548_深高速/2024/1222868584.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222868584.PDF
600552,凯盛科技,凯盛科技股份有限公司2024年年度报告,2025-03-28 00:00:00,1222928726,reports_raw/companies/600_sh_main/600552_凯盛科技/2024/1222928726.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928726.PDF
600558,大西洋,大西洋2024年年度报告,2025-03-28 00:00:00,1222922829,reports_raw/companies/600_sh_main/600558_大西洋/2024/1222922829.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222922829.PDF
600560,金自天正,北京金自天正智能控制股份有限公司2024年年度报告,2025-03-28 00:00:00,1222924144,reports_raw/companies/600_sh_main/600560_金自天正/2024/1222924144.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924144.PDF
600563,法拉电子,法拉电子2024年年度报告,2025-03-22 00:00:00,1222868211,reports_raw/companies/600_sh_main/600563_法拉电子/2024/1222868211.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222868211.PDF
600570,恒生电子,恒生电子股份有限公司2024年年度报告,2025-03-29 00:00:00,1222946269,reports_raw/companies/600_sh_main/600570_恒生电子/2024/1222946269.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946269.PDF
600575,淮河能源,淮河能源（集团）股份有限公司2024年年度报告,2025-03-28 00:00:00,1222927103,reports_raw/companies/600_sh_main/600575_淮河能源/2024/1222927103.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927103.PDF
600577,精达股份,精达股份2024年年度报告,2025-03-25 00:00:00,1222881322,reports_raw/companies/600_sh_main/600577_精达股份/2024/1222881322.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222881322.PDF
600582,天地科技,天地科技2024年年度报告,2025-03-21 00:00:00,1222856657,reports_raw/companies/600_sh_main/600582_天地科技/2024/1222856657.pdf,https://static.cninfo.com.cn/finalpage/2025-03-21/1222856657.PDF
600583,海油工程,海油工程2024年年度报告,2025-03-18 00:00:00,1222821781,reports_raw/companies/600_sh_main/600583_海油工程/2024/1222821781.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222821781.PDF
600588,用友网络,用友网络2024年年度报告,2025-03-29 00:00:00,1222946316,reports_raw/companies/600_sh_main/600588_用友网络/2024/1222946316.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946316.PDF
600589,大位科技,2024年年度报告,2025-03-19 00:00:00,1222835636,reports_raw/companies/600_sh_main/600589_大位科技/2024/1222835636.pdf,https://static.cninfo.com.cn/finalpage/2025-03-19/1222835636.PDF
600598,北大荒,黑龙江北大荒农业股份有限公司2024年年度报告,2025-03-29 00:00:00,1222948836,reports_raw/companies/600_sh_main/600598_北大荒/2024/1222948836.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222948836.PDF
600600,青岛啤酒,青岛啤酒股份有限公司2024年年度报告,2025-03-31 00:00:00,1222962014,reports_raw/companies/600_sh_main/600600_青岛啤酒/2024/1222962014.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962014.PDF
600601,方正科技,方正科技2024年年度报告,2025-03-29 00:00:00,1222946366,reports_raw/companies/600_sh_main/600601_方正科技/2024/1222946366.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222946366.PDF
600602,云赛智联,云赛智联2024年年度报告,2025-03-27 00:00:00,1222911565,reports_raw/companies/600_sh_main/600602_云赛智联/2024/1222911565.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222911565.PDF
600605,汇通能源,2024年年度报告,2025-03-08 00:00:00,1222744690,reports_raw/companies/600_sh_main/600605_汇通能源/2024/1222744690.pdf,https://static.cninfo.com.cn/finalpage/2025-03-08/1222744690.PDF
600610,中毅达,中毅达：2024年年度报告,2025-03-22 00:00:00,1222866749,reports_raw/companies/600_sh_main/600610_中毅达/2024/1222866749.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222866749.PDF
600611,大众交通,大众交通（集团）股份有限公司2024年年度报告全文,2025-03-29 00:00:00,1222950307,reports_raw/companies/600_sh_main/600611_大众交通/2024/1222950307.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222950307.PDF
600615,丰华股份,重庆丰华（集团）股份有限公司2024年年度报告,2025-03-29 00:00:00,1222943736,reports_raw/companies/600_sh_main/600615_丰华股份/2024/1222943736.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222943736.PDF
600621,华鑫股份,华鑫股份2024年年度报告,2025-03-31 00:00:00,1222962039,reports_raw/companies/600_sh_main/600621_华鑫股份/2024/1222962039.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962039.PDF
600629,华建集团,华东建筑集团股份有限公司2024年年度报告,2025-03-31 00:00:00,1222962081,reports_raw/companies/600_sh_main/600629_华建集团/2024/1222962081.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962081.PDF
600633,浙数文化,浙数文化2024年年度报告,2025-03-29 00:00:00,1222951394,reports_raw/companies/600_sh_main/600633_浙数文化/2024/1222951394.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222951394.PDF
600635,大众公用,上海大众公用事业（集团）股份有限公司2024年年度报告,2025-03-29 00:00:00,1222940940,reports_raw/companies/600_sh_main/600635_大众公用/2024/1222940940.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222940940.PDF
600649,城投控股,上海城投控股股份有限公司2024年年度报告,2025-03-29 00:00:00,1222949865,reports_raw/companies/600_sh_main/600649_城投控股/2024/1222949865.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222949865.PDF
600651,飞乐音响,飞乐音响2024年年度报告,2025-03-28 00:00:00,1222927838,reports_raw/companies/600_sh_main/600651_飞乐音响/2024/1222927838.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927838.PDF
600655,豫园股份,上海豫园旅游商城（集团）股份有限公司2024年年度报告,2025-03-25 00:00:00,1222881098,reports_raw/companies/600_sh_main/600655_豫园股份/2024/1222881098.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222881098.PDF
600660,福耀玻璃,福耀玻璃2024年年度报告,2025-03-19 00:00:00,1222834034,reports_raw/companies/600_sh_main/600660_福耀玻璃/2024/1222834034.pdf,https://static.cninfo.com.cn/finalpage/2025-03-19/1222834034.PDF
600685,中船防务,中船防务2024年年度报告,2025-03-29 00:00:00,1222947463,reports_raw/companies/600_sh_main/600685_中船防务/2024/1222947463.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947463.PDF
600688,上海石化,上海石化2024年年度报告,2025-03-20 00:00:00,1222846824,reports_raw/companies/600_sh_main/600688_上海石化/2024/1222846824.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222846824.PDF
600690,海尔智家,海尔智家股份有限公司2024年年度报告,2025-03-28 00:00:00,1222926246,reports_raw/companies/600_sh_main/600690_海尔智家/2024/1222926246.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222926246.PDF
600699,均胜电子,均胜电子2024年年度报告,2025-03-28 00:00:00,1222927138,reports_raw/companies/600_sh_main/600699_均胜电子/2024/1222927138.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222927138.PDF
600702,舍得酒业,舍得酒业2024年年度报告,2025-03-22 00:00:00,1222869176,reports_raw/companies/600_sh_main/600702_舍得酒业/2024/1222869176.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222869176.PDF
600711,ST盛屯,盛屯矿业集团股份有限公司2024年年度报告,2025-03-25 00:00:00,1222882027,reports_raw/companies/600_sh_main/600711_ST盛屯/2024/1222882027.pdf,https://static.cninfo.com.cn/finalpage/2025-03-25/1222882027.PDF
600712,南宁百货,南宁百货大楼股份有限公司董事、监事、高级管理人员对公司《2024年年度报告》的书面确认意见,2025-03-28 00:00:00,1222929940,reports_raw/companies/600_sh_main/600712_南宁百货/2024/1222929940.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222929940.PDF
600716,凤凰股份,凤凰股份2024年年度报告,2025-03-29 00:00:00,1222947478,reports_raw/companies/600_sh_main/600716_凤凰股份/2024/1222947478.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947478.PDF
600717,天津港,天津港股份有限公司2024年年度报告,2025-03-22 00:00:00,1222868231,reports_raw/companies/600_sh_main/600717_天津港/2024/1222868231.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222868231.PDF
600719,大连热电,大连热电股份有限公司2024年年度报告,2025-03-14 00:00:00,1222788160,reports_raw/companies/600_sh_main/600719_大连热电/2024/1222788160.pdf,https://static.cninfo.com.cn/finalpage/2025-03-14/1222788160.PDF
600720,中交设计,中交设计咨询集团股份有限公司2024年年度报告,2025-03-28 00:00:00,1222929278,reports_raw/companies/600_sh_main/600720_中交设计/2024/1222929278.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222929278.PDF
600721,百花医药,新疆百花村医药集团股份有限公司2024年年度报告,2025-03-12 00:00:00,1222769761,reports_raw/companies/600_sh_main/600721_百花医药/2024/1222769761.pdf,https://static.cninfo.com.cn/finalpage/2025-03-12/1222769761.PDF
600724,宁波富达,宁波富达2024年年度报告,2025-03-28 00:00:00,1222924995,reports_raw/companies/600_sh_main/600724_宁波富达/2024/1222924995.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222924995.PDF
600727,鲁北化工,鲁北化工2024年年度报告,2025-03-20 00:00:00,1222857570,reports_raw/companies/600_sh_main/600727_鲁北化工/2024/1222857570.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222857570.pdf
600730,中国高科,中国高科2024年年度报告,2025-03-19 00:00:00,1222834827,reports_raw/companies/600_sh_main/600730_中国高科/2024/1222834827.pdf,https://static.cninfo.com.cn/finalpage/2025-03-19/1222834827.PDF
600748,上实发展,上实发展2024年年度报告,2025-03-22 00:00:00,1222865914,reports_raw/companies/600_sh_main/600748_上实发展/2024/1222865914.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222865914.PDF
600750,江中药业,江中药业2024年年度报告,2025-03-20 00:00:00,1222846901,reports_raw/companies/600_sh_main/600750_江中药业/2024/1222846901.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222846901.PDF
600756,浪潮软件,浪潮软件2024年年度报告全文,2025-03-29 00:00:00,1222947511,reports_raw/companies/600_sh_main/600756_浪潮软件/2024/1222947511.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222947511.PDF
600765,中航重机,2024年年度报告,2025-03-31 00:00:00,1222962752,reports_raw/companies/600_sh_main/600765_中航重机/2024/1222962752.pdf,https://static.cninfo.com.cn/finalpage/2025-03-31/1222962752.PDF
600769,祥龙电业,武汉祥龙电业股份有限公司2024年年度报告,2025-03-20 00:00:00,1222846355,reports_raw/companies/600_sh_main/600769_祥龙电业/2024/1222846355.pdf,https://static.cninfo.com.cn/finalpage/2025-03-20/1222846355.PDF
600775,南京熊猫,南京熊猫2024年年度报告,2025-03-28 00:00:00,1222922864,reports_raw/companies/600_sh_main/600775_南京熊猫/2024/1222922864.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222922864.PDF
600785,新华百货,银川新华百货商业集团股份有限公司2024年年度报告,2025-03-21 00:00:00,1222858036,reports_raw/companies/600_sh_main/600785_新华百货/2024/1222858036.pdf,https://static.cninfo.com.cn/finalpage/2025-03-21/1222858036.PDF
600789,鲁抗医药,鲁抗医药2024年年度报告,2025-03-22 00:00:00,1222868331,reports_raw/companies/600_sh_main/600789_鲁抗医药/2024/1222868331.pdf,https://static.cninfo.com.cn/finalpage/2025-03-22/1222868331.PDF
600794,保税科技,保税科技2024年年度报告,2025-03-18 00:00:00,1222819805,reports_raw/companies/600_sh_main/600794_保税科技/2024/1222819805.pdf,https://static.cninfo.com.cn/finalpage/2025-03-18/1222819805.PDF
600801,华新水泥,2024年年度报告,2025-03-27 00:00:00,1222912425,reports_raw/companies/600_sh_main/600801_华新水泥/2024/1222912425.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222912425.PDF
600803,新奥股份,新奥股份2024年年度报告,2025-03-27 00:00:00,1222909079,reports_raw/companies/600_sh_main/600803_新奥股份/2024/1222909079.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222909079.PDF
600805,悦达投资,悦达投资2024年年度报告,2025-03-29 00:00:00,1222944369,reports_raw/companies/600_sh_main/600805_悦达投资/2024/1222944369.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222944369.PDF
600808,马钢股份,马鞍山钢铁股份有限公司2024年年度报告,2025-03-29 00:00:00,1222948856,reports_raw/companies/600_sh_main/600808_马钢股份/2024/1222948856.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222948856.PDF
600810,神马股份,神马股份2024年年度报告（更新版）,2025-03-26 00:00:00,1222895769,reports_raw/companies/600_sh_main/600810_神马股份/2024/1222895769.pdf,https://static.cninfo.com.cn/finalpage/2025-03-26/1222895769.PDF
600812,华北制药,2024年年度报告,2025-03-28 00:00:00,1222928749,reports_raw/companies/600_sh_main/600812_华北制药/2024/1222928749.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222928749.PDF
600814,杭州解百,杭州解百集团股份有限公司2024年年度报告,2025-03-28 00:00:00,1222923040,reports_raw/companies/600_sh_main/600814_杭州解百/2024/1222923040.pdf,https://static.cninfo.com.cn/finalpage/2025-03-28/1222923040.PDF
600819,耀皮玻璃,耀皮玻璃2024年年度报告全文,2025-03-29 00:00:00,1222944655,reports_raw/companies/600_sh_main/600819_耀皮玻璃/2024/1222944655.pdf,https://static.cninfo.com.cn/finalpage/2025-03-29/1222944655.PDF
600828,茂业商业,茂业商业股份有限公司2024年年度报告,2025-03-27 00:00:00,1222913586,reports_raw/companies/600_sh_main/600828_茂业商业/2024/1222913586.pdf,https://static.cninfo.com.cn/finalpage/2025-03-27/1222913586.PDF
600830,香溢融通,香溢融通控股集团股份有限公司2024年年度报告,2025-03-08 00:00:00,1222744366,reports_raw/companies/600_sh_main/600830_香溢融通/2024/1222744366.pdf,https://static.cninfo.com.cn/finalpage/2025-03-08/1222744366.PDF
